,0
3556,https://d1m3w2qdkx2ozg.cloudfront.net/TeslaAndBeyond_HiddenProblemsofSilicon%20Valley_256.mp3
3557,https://revealnews.org/podcast/trumps-mystery-mansion/
3558,https://revealnews.org/topic/accountability/
3559,https://revealnews.org/topic/the-trump-era/
3560,https://revealnews.org/podcast/trumps-mystery-mansion/
3561,https://revealnews.org/author/byardduncan/
3562,https://revealnews.org/author/deborahgeorge/
3563,https://revealnews.org/author/amywalters/
3564,https://revealnews.org/author/cheryldevall/
3565,https://revealnews.org/author/sukey-lewis/
3566,https://revealnews.org/author/andrew-d-donohue/
3567,https://revealnews.org/author/matt-smith/
3568,https://revealnews.org/author/lance-williams/
3569,https://revealnews.org/author/jimbriggs/
3570,https://revealnews.org/author/fernandoarruda/
3571,https://revealnews.org/author/mwendehahesy/
3572,https://revealnews.org/podcast/trumps-mystery-mansion/
3573,https://d1m3w2qdkx2ozg.cloudfront.net/TrumpsMysteryMansion_256.mp3
3574,https://revealnews.org/podcast/checking-into-president-trumps-washington-dc-hotel/
3575,https://revealnews.org/topic/accountability/
3576,https://revealnews.org/topic/the-trump-era/
3577,https://revealnews.org/podcast/checking-into-president-trumps-washington-dc-hotel/
3578,https://revealnews.org/author/byardduncan/
3579,https://revealnews.org/author/deborahgeorge/
3580,https://revealnews.org/author/amywalters/
3581,https://revealnews.org/author/lance-williams/
3582,https://revealnews.org/author/matt-smith/
3583,https://revealnews.org/author/katharine-mieszkowski/
3584,https://revealnews.org/author/jimbriggs/
3585,https://revealnews.org/author/fernandoarruda/
3586,https://revealnews.org/author/mwendehahesy/
3587,https://revealnews.org/podcast/checking-into-president-trumps-washington-dc-hotel/
3588,https://d1m3w2qdkx2ozg.cloudfront.net/CheckingIntoPresidentTrumpsHotel.mp3
3589,https://revealnews.org/podcast/full-of-lead-how-bullets-are-poisoning-eagles/
3590,https://revealnews.org/topic/sustainability/
3591,https://revealnews.org/topic/the-unscientific-method/
3592,https://revealnews.org/podcast/full-of-lead-how-bullets-are-poisoning-eagles/
3593,https://revealnews.org/author/byardduncan/
3594,https://revealnews.org/author/emily-harris/
3595,https://revealnews.org/author/jimbriggs/
3596,https://revealnews.org/author/fernandoarruda/
3597,https://revealnews.org/podcast/full-of-lead-how-bullets-are-poisoning-eagles/
3598,https://d1m3w2qdkx2ozg.cloudfront.net/FullOfLead.mp3
3599,https://revealnews.org/podcast/poisoned-ignored-and-evicted-the-perils-of-living-with-lead/
3600,https://revealnews.org/topic/accountability/
3601,https://revealnews.org/topic/inequality/
3602,https://revealnews.org/podcast/poisoned-ignored-and-evicted-the-perils-of-living-with-lead/
3603,https://revealnews.org/author/byardduncan/
3604,https://revealnews.org/author/emily-harris/
3605,https://revealnews.org/author/michaelschiller/
3606,https://revealnews.org/author/deborahgeorge/
3607,https://revealnews.org/author/laurastarecheski/
3608,https://revealnews.org/author/michael-montgomery/
3609,https://revealnews.org/author/jimbriggs/
3610,https://revealnews.org/author/fernandoarruda/
3611,https://revealnews.org/podcast/poisoned-ignored-and-evicted-the-perils-of-living-with-lead/
3612,https://d1m3w2qdkx2ozg.cloudfront.net/413PoisonedIgnoredEvicted.mp3
3613,https://revealnews.org/podcast/built-to-burn/
3614,https://revealnews.org/topic/americas-ring-of-fire/
3615,https://revealnews.org/topic/sustainability/climate-change/
3616,https://revealnews.org/topic/sustainability/environment/
3617,https://revealnews.org/topic/sustainability/
3618,https://revealnews.org/podcast/built-to-burn/
3619,https://revealnews.org/author/byardduncan/
3620,https://revealnews.org/author/brettmyers/
3621,https://revealnews.org/author/stan-alcorn/
3622,https://revealnews.org/author/eric-sagara/
3623,https://revealnews.org/author/patrickmichels/
3624,https://revealnews.org/author/jimbriggs/
3625,https://revealnews.org/author/fernandoarruda/
3626,https://revealnews.org/podcast/built-to-burn/
3627,https://d1m3w2qdkx2ozg.cloudfront.net/BuiltToBurn_256.mp3
3628,https://revealnews.org/podcast/warning-system-down-californias-deadliest-fires/
3629,https://revealnews.org/topic/sustainability/
3630,https://revealnews.org/podcast/warning-system-down-californias-deadliest-fires/
3631,https://revealnews.org/author/eric-sagara/
3632,https://revealnews.org/author/patrickmichels/
3633,https://revealnews.org/author/byardduncan/
3634,https://revealnews.org/author/stan-alcorn/
3635,https://revealnews.org/author/brettmyers/
3636,https://revealnews.org/author/jimbriggs/
3637,https://revealnews.org/author/fernandoarruda/
3638,https://revealnews.org/podcast/warning-system-down-californias-deadliest-fires/
3639,https://d1m3w2qdkx2ozg.cloudfront.net/410WarningSystemDown-CaliforniasDeadliestFires.mp3
3640,https://revealnews.org/podcast/deja-nuke-return-of-the-nuclear-threat/
3641,https://revealnews.org/topic/accountability/national-security/
3642,https://revealnews.org/podcast/deja-nuke-return-of-the-nuclear-threat/
3643,https://revealnews.org/author/byardduncan/
3644,https://revealnews.org/author/brettmyers/
3645,https://revealnews.org/author/emily-harris/
3646,https://revealnews.org/author/anayansi-diaz-cortes/
3647,https://revealnews.org/author/amywalters/
3648,https://revealnews.org/author/jimbriggs/
3649,https://revealnews.org/author/fernandoarruda/
3650,https://revealnews.org/podcast/deja-nuke-return-of-the-nuclear-threat/
3651,https://d1m3w2qdkx2ozg.cloudfront.net/409RevealShowmix_webPodcast.mp3
3652,https://revealnews.org/podcast/my-town-chi-town/
3653,https://revealnews.org/topic/housing/
3654,https://revealnews.org/podcast/my-town-chi-town/
3655,https://revealnews.org/author/byardduncan/
3656,https://revealnews.org/author/cheryldevall/
3657,https://revealnews.org/author/anayansi-diaz-cortes/
3658,https://revealnews.org/author/jimbriggs/
3659,https://revealnews.org/author/fernandoarruda/
3660,https://revealnews.org/author/mwendehahesy/
3661,https://revealnews.org/podcast/my-town-chi-town/
3662,https://d1m3w2qdkx2ozg.cloudfront.net/408MyTownChi-Town_256.mp3
3663,https://revealnews.org/podcast/the-red-line-racial-disparities-in-lending/
3664,https://revealnews.org/topic/kept-out/
3665,https://revealnews.org/podcast/the-red-line-racial-disparities-in-lending/
3666,https://revealnews.org/author/byardduncan/
3667,https://revealnews.org/author/deborahgeorge/
3668,https://revealnews.org/author/katharine-mieszkowski/
3669,https://revealnews.org/author/aaronglantz/
3670,https://revealnews.org/author/emmanuelmartinez/
3671,https://revealnews.org/author/laurastarecheski/
3672,https://revealnews.org/author/racheldeleon/
3673,https://revealnews.org/author/eric-sagara/
3674,https://revealnews.org/author/sindujarangarajan/
3675,https://revealnews.org/author/michaelcorey/
3676,https://revealnews.org/author/jennifer-lafleur/
3677,https://revealnews.org/author/jimbriggs/
3678,https://revealnews.org/author/fernandoarruda/
3679,https://revealnews.org/podcast/the-red-line-racial-disparities-in-lending/
3680,https://d1m3w2qdkx2ozg.cloudfront.net/407TheRedLine_%20RacialDisparitiesInLending_256.mp3
3681,https://revealnews.org/episodes/page/22/
3682,https://revealnews.org/episodes/
3683,https://revealnews.org/episodes/page/21/
3684,https://revealnews.org/episodes/page/22/
3685,https://revealnews.org/episodes/page/24/
3686,https://revealnews.org/episodes/page/25/
3687,https://revealnews.org/episodes/page/34/
3688,https://revealnews.org/episodes/page/24/
3689,https://revealnews.org/podcast/how-bernie-made-off-are-we-safe-from-the-next-ponzi-scheme/
3690,https://revealnews.org/topic/accountability/
3691,https://revealnews.org/podcast/how-bernie-made-off-are-we-safe-from-the-next-ponzi-scheme/
3692,https://revealnews.org/author/byardduncan/
3693,https://revealnews.org/author/takitelonidis/
3694,https://revealnews.org/author/michaelschiller/
3695,https://revealnews.org/author/fernandacamarena/
3696,https://revealnews.org/author/jimbriggs/
3697,https://revealnews.org/author/fernandoarruda/
3698,https://revealnews.org/podcast/how-bernie-made-off-are-we-safe-from-the-next-ponzi-scheme/
3699,https://d1m3w2qdkx2ozg.cloudfront.net/405HowBernieMadeOff.mp3
3700,https://revealnews.org/podcast/metoo-rape-on-the-night-shift/
3701,https://revealnews.org/topic/inequality/
3702,https://revealnews.org/topic/rape-on-the-night-shift/
3703,https://revealnews.org/podcast/metoo-rape-on-the-night-shift/
3704,https://revealnews.org/author/byardduncan/
3705,https://revealnews.org/author/deborahgeorge/
3706,https://revealnews.org/author/cheryldevall/
3707,https://revealnews.org/author/amywalters/
3708,https://revealnews.org/author/anayansi-diaz-cortes/
3709,https://revealnews.org/author/andrew-d-donohue/
3710,https://revealnews.org/author/jimbriggs/
3711,https://revealnews.org/author/fernandoarruda/
3712,https://revealnews.org/author/mwendehahesy/
3713,https://revealnews.org/podcast/metoo-rape-on-the-night-shift/
3714,https://d1m3w2qdkx2ozg.cloudfront.net/403MeTooRapeontheNightShift.mp3
3715,https://revealnews.org/podcast/the-tide-is-high/
3716,https://revealnews.org/topic/sustainability/climate-change/
3717,https://revealnews.org/topic/sustainability/
3718,https://revealnews.org/podcast/the-tide-is-high/
3719,https://revealnews.org/author/brettmyers/
3720,https://revealnews.org/author/deborahgeorge/
3721,https://revealnews.org/author/stan-alcorn/
3722,https://revealnews.org/author/neenasatija/
3723,https://revealnews.org/author/eric-sagara/
3724,https://revealnews.org/author/jimbriggs/
3725,https://revealnews.org/author/kevinsullivan/
3726,https://revealnews.org/podcast/the-tide-is-high/
3727,https://d1m3w2qdkx2ozg.cloudfront.net/401TheTideIsHigh_web.mp3
3728,https://revealnews.org/podcast/a-revealing-year/
3729,https://revealnews.org/topic/accountability/
3730,https://revealnews.org/podcast/a-revealing-year/
3731,https://revealnews.org/author/reveal-staff/
3732,https://revealnews.org/podcast/a-revealing-year/
3733,https://d1m3w2qdkx2ozg.cloudfront.net/352ARevealingYear.mp3
3734,https://revealnews.org/podcast/fire-and-justice/
3735,https://revealnews.org/topic/accountability/
3736,https://revealnews.org/podcast/fire-and-justice/
3737,https://revealnews.org/author/reveal-staff/
3738,https://revealnews.org/author/michael-montgomery/
3739,https://revealnews.org/author/jenna-welch/
3740,https://revealnews.org/podcast/fire-and-justice/
3741,https://d1m3w2qdkx2ozg.cloudfront.net/351FireAndJustice.mp3
3742,https://revealnews.org/podcast/institutions-of-higher-earning/
3743,https://revealnews.org/topic/education-u-s/
3744,https://revealnews.org/podcast/institutions-of-higher-earning/
3745,https://revealnews.org/author/byardduncan/
3746,https://revealnews.org/podcast/institutions-of-higher-earning/
3747,https://d1m3w2qdkx2ozg.cloudfront.net/349InstitutionsofHigherEarning.mp3
3748,https://revealnews.org/podcast/where-criminals-get-their-guns/
3749,https://revealnews.org/topic/accountability/
3750,https://revealnews.org/podcast/where-criminals-get-their-guns/
3751,https://revealnews.org/author/byardduncan/
3752,https://revealnews.org/author/stan-alcorn/
3753,https://revealnews.org/podcast/where-criminals-get-their-guns/
3754,https://d1m3w2qdkx2ozg.cloudfront.net/WhereCriminalsGetTheirGuns-Update_256.mp3
3755,https://revealnews.org/podcast/pizzagate-a-slice-of-fake-news/
3756,https://revealnews.org/topic/accountability/
3757,https://revealnews.org/topic/the-trump-era/
3758,https://revealnews.org/podcast/pizzagate-a-slice-of-fake-news/
3759,https://revealnews.org/author/byardduncan/
3760,https://revealnews.org/podcast/pizzagate-a-slice-of-fake-news/
3761,https://d1m3w2qdkx2ozg.cloudfront.net/346Pizzagate.mp3
3762,https://revealnews.org/podcast/the-paradise-papers/
3763,https://revealnews.org/topic/accountability/
3764,https://revealnews.org/topic/money-and-politics/
3765,https://revealnews.org/podcast/the-paradise-papers/
3766,https://revealnews.org/author/byardduncan/
3767,https://revealnews.org/podcast/the-paradise-papers/
3768,https://d1m3w2qdkx2ozg.cloudfront.net/345TheParadisePapers_Monday.mp3
3769,https://revealnews.org/podcast/inside-trumps-immigration-crackdown/
3770,https://revealnews.org/topic/immigration/
3771,https://revealnews.org/topic/inequality/
3772,https://revealnews.org/podcast/inside-trumps-immigration-crackdown/
3773,https://revealnews.org/author/byardduncan/
3774,https://revealnews.org/author/cheryldevall/
3775,https://revealnews.org/podcast/inside-trumps-immigration-crackdown/
3776,https://d1m3w2qdkx2ozg.cloudfront.net/343ImmigrantDetention.mp3
3777,https://revealnews.org/episodes/page/23/
3778,https://revealnews.org/episodes/
3779,https://revealnews.org/episodes/page/22/
3780,https://revealnews.org/episodes/page/23/
3781,https://revealnews.org/episodes/page/25/
3782,https://revealnews.org/episodes/page/26/
3783,https://revealnews.org/episodes/page/34/
3784,https://revealnews.org/episodes/page/25/
3785,https://revealnews.org/podcast/heroin-diaries/
3786,https://revealnews.org/topic/accountability/
3787,https://revealnews.org/podcast/heroin-diaries/
3788,https://revealnews.org/author/hannahyoung/
3789,https://revealnews.org/podcast/heroin-diaries/
3790,https://d1m3w2qdkx2ozg.cloudfront.net/342AHeroinDiaries.mp3
3791,https://revealnews.org/podcast/too-many-pills/
3792,https://revealnews.org/topic/accountability/
3793,https://revealnews.org/topic/criminal-justice/
3794,https://revealnews.org/podcast/too-many-pills/
3795,https://revealnews.org/author/hannahyoung/
3796,https://revealnews.org/podcast/too-many-pills/
3797,https://d1m3w2qdkx2ozg.cloudfront.net/404TooManyPills.mp3
3798,https://revealnews.org/podcast/al-letson-reveals-the-fight-to-end-affirmative-action-in-higher-education/
3799,https://revealnews.org/topic/inequality/
3800,https://revealnews.org/podcast/al-letson-reveals-the-fight-to-end-affirmative-action-in-higher-education/
3801,https://revealnews.org/author/neenasatija/
3802,https://revealnews.org/podcast/al-letson-reveals-the-fight-to-end-affirmative-action-in-higher-education/
3803,https://d1m3w2qdkx2ozg.cloudfront.net/ALR_EdwardBlum.mp3
3804,https://revealnews.org/podcast/access-denied-the-fight-for-public-education/
3805,https://revealnews.org/topic/inequality/
3806,https://revealnews.org/podcast/access-denied-the-fight-for-public-education/
3807,https://revealnews.org/author/hannahyoung/
3808,https://revealnews.org/podcast/access-denied-the-fight-for-public-education/
3809,https://d1m3w2qdkx2ozg.cloudfront.net/341AccessDenied.mp3
3810,https://revealnews.org/podcast/all-work-no-pay-life-at-a-rehab-work-camp/
3811,https://revealnews.org/topic/all-work-no-pay/
3812,https://revealnews.org/topic/and-justice-for-some/
3813,https://revealnews.org/topic/inequality/
3814,https://revealnews.org/podcast/all-work-no-pay-life-at-a-rehab-work-camp/
3815,https://revealnews.org/author/hannahyoung/
3816,https://revealnews.org/author/cheryldevall/
3817,https://revealnews.org/podcast/all-work-no-pay-life-at-a-rehab-work-camp/
3818,https://d1m3w2qdkx2ozg.cloudfront.net/340AllWorkNoPlay.mp3
3819,https://revealnews.org/podcast/does-the-time-fit-the-crime/
3820,https://revealnews.org/topic/and-justice-for-some/
3821,https://revealnews.org/topic/inequality/
3822,https://revealnews.org/podcast/does-the-time-fit-the-crime/
3823,https://revealnews.org/author/hannahyoung/
3824,https://revealnews.org/author/emily-harger/
3825,https://revealnews.org/author/olivia-merrion/
3826,https://revealnews.org/author/stan-alcorn/
3827,https://revealnews.org/podcast/does-the-time-fit-the-crime/
3828,https://d1m3w2qdkx2ozg.cloudfront.net/339crimetime.mp3
3829,https://revealnews.org/podcast/street-fight-a-new-wave-of-political-violence/
3830,https://revealnews.org/topic/accountability/
3831,https://revealnews.org/topic/the-trump-era/
3832,https://revealnews.org/podcast/street-fight-a-new-wave-of-political-violence/
3833,https://revealnews.org/author/hannahyoung/
3834,https://revealnews.org/podcast/street-fight-a-new-wave-of-political-violence/
3835,https://d1m3w2qdkx2ozg.cloudfront.net/338StreetFight.mp3
3836,https://revealnews.org/podcast/the-rise-of-the-new-german-right/
3837,https://revealnews.org/topic/accountability/
3838,https://revealnews.org/podcast/the-rise-of-the-new-german-right/
3839,https://revealnews.org/author/hannahyoung/
3840,https://revealnews.org/podcast/the-rise-of-the-new-german-right/
3841,https://d1m3w2qdkx2ozg.cloudfront.net/337NewGermanRight.mp3
3842,https://revealnews.org/podcast/the-perfect-storm/
3843,https://revealnews.org/topic/sustainability/climate-change/
3844,https://revealnews.org/topic/sustainability/
3845,https://revealnews.org/podcast/the-perfect-storm/
3846,https://revealnews.org/author/reveal-staff/
3847,https://revealnews.org/podcast/the-perfect-storm/
3848,https://d1m3w2qdkx2ozg.cloudfront.net/335ThePerfectStorm.mp3
3849,https://revealnews.org/podcast/rise-of-a-movement/
3850,https://revealnews.org/topic/accountability/
3851,https://revealnews.org/topic/the-hate-report/
3852,https://revealnews.org/topic/the-trump-era/
3853,https://revealnews.org/podcast/rise-of-a-movement/
3854,https://revealnews.org/author/reveal-staff/
3855,https://revealnews.org/podcast/rise-of-a-movement/
3856,https://d1m3w2qdkx2ozg.cloudfront.net/RiseOfAMovement.mp3
3857,https://revealnews.org/episodes/page/24/
3858,https://revealnews.org/episodes/
3859,https://revealnews.org/episodes/page/23/
3860,https://revealnews.org/episodes/page/24/
3861,https://revealnews.org/episodes/page/26/
3862,https://revealnews.org/episodes/page/27/
3863,https://revealnews.org/episodes/page/34/
3864,https://revealnews.org/episodes/page/26/
3865,https://revealnews.org/podcast/follow-the-money-citizen-sleuths-investigate/
3866,https://revealnews.org/topic/citizensleuth/
3867,https://revealnews.org/topic/accountability/
3868,https://revealnews.org/podcast/follow-the-money-citizen-sleuths-investigate/
3869,https://revealnews.org/author/hannahyoung/
3870,https://revealnews.org/podcast/follow-the-money-citizen-sleuths-investigate/
3871,https://d1m3w2qdkx2ozg.cloudfront.net/334CitizenSleuth.mp3
3872,https://revealnews.org/podcast/hate-on-the-march-white-nationalism-in-the-trump-era/
3873,https://revealnews.org/topic/hate/
3874,https://revealnews.org/podcast/hate-on-the-march-white-nationalism-in-the-trump-era/
3875,https://revealnews.org/author/hannahyoung/
3876,https://revealnews.org/podcast/hate-on-the-march-white-nationalism-in-the-trump-era/
3877,https://d1m3w2qdkx2ozg.cloudfront.net/333Charlottesville.mp3
3878,https://revealnews.org/podcast/no-country-for-sanctuary-seekers/
3879,https://revealnews.org/topic/accountability/
3880,https://revealnews.org/topic/immigration/
3881,https://revealnews.org/podcast/no-country-for-sanctuary-seekers/
3882,https://revealnews.org/author/kate-talerico/
3883,https://revealnews.org/author/cheryldevall/
3884,https://revealnews.org/author/ziva-branstetter/
3885,https://revealnews.org/author/andrew-becker/
3886,https://revealnews.org/author/ikesriskandarajah/
3887,https://revealnews.org/author/alexandra-hall/
3888,https://revealnews.org/author/fernandoarruda/
3889,https://revealnews.org/author/jimbriggs/
3890,https://revealnews.org/author/mwendehahesy/
3891,https://revealnews.org/podcast/no-country-for-sanctuary-seekers/
3892,https://d1m3w2qdkx2ozg.cloudfront.net/331SanctuaryCities.mp3
3893,https://revealnews.org/podcast/her-own-devices-is-a-contraceptive-implant-making-us-sick/
3894,https://revealnews.org/topic/accountability/
3895,https://revealnews.org/podcast/her-own-devices-is-a-contraceptive-implant-making-us-sick/
3896,https://revealnews.org/author/reveal-staff/
3897,https://revealnews.org/author/stan-alcorn/
3898,https://revealnews.org/podcast/her-own-devices-is-a-contraceptive-implant-making-us-sick/
3899,https://d1m3w2qdkx2ozg.cloudfront.net/347HerOwnDevices_update.mp3
3900,https://revealnews.org/podcast/no-place-to-run/
3901,https://revealnews.org/topic/accountability/
3902,https://revealnews.org/podcast/no-place-to-run/
3903,https://revealnews.org/author/neenasatija/
3904,https://revealnews.org/podcast/no-place-to-run/
3905,https://d1m3w2qdkx2ozg.cloudfront.net/328FosterCare.mp3
3906,https://revealnews.org/podcast/al-letson-reveals-roger-stone/
3907,https://revealnews.org/topic/accountability/
3908,https://revealnews.org/podcast/al-letson-reveals-roger-stone/
3909,https://revealnews.org/author/amywalters/
3910,https://revealnews.org/podcast/al-letson-reveals-roger-stone/
3911,https://d1m3w2qdkx2ozg.cloudfront.net/AlRogerStone.mp3
3912,https://revealnews.org/podcast/losing-ground/
3913,https://revealnews.org/topic/inequality/
3914,https://revealnews.org/podcast/losing-ground/
3915,https://revealnews.org/author/reveal-staff/
3916,https://revealnews.org/author/deborahgeorge/
3917,https://revealnews.org/podcast/losing-ground/
3918,https://d1m3w2qdkx2ozg.cloudfront.net/Losing%20Ground_update%20256.mp3
3919,https://revealnews.org/podcast/trial-and-terror/
3920,https://revealnews.org/topic/accountability/
3921,https://revealnews.org/topic/criminal-justice/
3922,https://revealnews.org/topic/law-enforcement/
3923,https://revealnews.org/podcast/trial-and-terror/
3924,https://revealnews.org/author/reveal-staff/
3925,https://revealnews.org/author/cheryldevall/
3926,https://revealnews.org/author/stan-alcorn/
3927,https://revealnews.org/author/katharine-mieszkowski/
3928,https://revealnews.org/podcast/trial-and-terror/
3929,https://d1m3w2qdkx2ozg.cloudfront.net/325DomesticTerror.mp3
3930,https://revealnews.org/podcast/after-the-bubble-burst/
3931,https://revealnews.org/topic/accountability/
3932,https://revealnews.org/topic/the-trump-era/
3933,https://revealnews.org/podcast/after-the-bubble-burst/
3934,https://revealnews.org/author/reveal-staff/
3935,https://revealnews.org/podcast/after-the-bubble-burst/
3936,https://d1m3w2qdkx2ozg.cloudfront.net/323AfterBubbleBurst.mp3
3937,https://revealnews.org/podcast/misconceptions/
3938,https://revealnews.org/topic/accountability/
3939,https://revealnews.org/topic/accountability/healthcare/
3940,https://revealnews.org/podcast/misconceptions/
3941,https://revealnews.org/author/juliabchan/
3942,https://revealnews.org/author/cheryldevall/
3943,https://revealnews.org/author/bernice-yeung/
3944,https://revealnews.org/author/jonathan-jones/
3945,https://revealnews.org/podcast/misconceptions/
3946,https://d1m3w2qdkx2ozg.cloudfront.net/322Misconceptions_amplify.mp3
3947,https://revealnews.org/episodes/page/25/
3948,https://revealnews.org/episodes/
3949,https://revealnews.org/episodes/page/24/
3950,https://revealnews.org/episodes/page/25/
3951,https://revealnews.org/episodes/page/27/
3952,https://revealnews.org/episodes/page/28/
3953,https://revealnews.org/episodes/page/34/
3954,https://revealnews.org/episodes/page/27/
3955,https://revealnews.org/podcast/the-kids-arent-all-right/
3956,https://revealnews.org/topic/accountability/
3957,https://revealnews.org/topic/criminal-justice/
3958,https://revealnews.org/podcast/the-kids-arent-all-right/
3959,https://revealnews.org/author/juliabchan/
3960,https://revealnews.org/author/cheryldevall/
3961,https://revealnews.org/author/michael-montgomery/
3962,https://revealnews.org/author/katharine-mieszkowski/
3963,https://revealnews.org/author/amywalters/
3964,https://revealnews.org/podcast/the-kids-arent-all-right/
3965,https://d1m3w2qdkx2ozg.cloudfront.net/411TheKidsArentAllRight.mp3
3966,https://revealnews.org/podcast/standing-rock-and-beyond/
3967,https://revealnews.org/topic/chasing-energy/
3968,https://revealnews.org/topic/sustainability/
3969,https://revealnews.org/podcast/standing-rock-and-beyond/
3970,https://revealnews.org/author/juliabchan/
3971,https://revealnews.org/author/takitelonidis/
3972,https://revealnews.org/author/ikesriskandarajah/
3973,https://revealnews.org/podcast/standing-rock-and-beyond/
3974,https://d1m3w2qdkx2ozg.cloudfront.net/319StandingRock.mp3
3975,https://revealnews.org/podcast/what-cops-arent-learning/
3976,https://revealnews.org/topic/accountability/
3977,https://revealnews.org/podcast/what-cops-arent-learning/
3978,https://revealnews.org/author/juliabchan/
3979,https://revealnews.org/author/michael-montgomery/
3980,https://revealnews.org/author/shoshana-walter/
3981,https://revealnews.org/podcast/what-cops-arent-learning/
3982,https://d1m3w2qdkx2ozg.cloudfront.net/318RevealFullMix_web_master.mp3
3983,https://revealnews.org/podcast/running-from-cops/
3984,https://revealnews.org/topic/inequality/
3985,https://revealnews.org/podcast/running-from-cops/
3986,https://revealnews.org/author/juliabchan/
3987,https://revealnews.org/author/deborahgeorge/
3988,https://revealnews.org/author/mary-rose-madden/
3989,https://revealnews.org/podcast/running-from-cops/
3990,https://d1m3w2qdkx2ozg.cloudfront.net/336RunningFromCops.mp3
3991,https://revealnews.org/podcast/toxic-burden/
3992,https://revealnews.org/topic/sustainability/environment/
3993,https://revealnews.org/topic/sustainability/
3994,https://revealnews.org/podcast/toxic-burden/
3995,https://revealnews.org/author/juliabchan/
3996,https://revealnews.org/author/deborahgeorge/
3997,https://revealnews.org/author/ikesriskandarajah/
3998,https://revealnews.org/podcast/toxic-burden/
3999,https://d1m3w2qdkx2ozg.cloudfront.net/315EnvJustice.mp3
4000,https://revealnews.org/podcast/al-letson-reveals-the-color-of-feminism/
4001,https://revealnews.org/topic/inequality/
4002,https://revealnews.org/podcast/al-letson-reveals-the-color-of-feminism/
4003,https://revealnews.org/author/juliabchan/
4004,https://revealnews.org/podcast/al-letson-reveals-the-color-of-feminism/
4005,https://d1m3w2qdkx2ozg.cloudfront.net/ALRFeminism.mp3
4006,https://revealnews.org/podcast/the-mystery-of-mountain-jane-doe/
4007,https://revealnews.org/topic/accountability/
4008,https://revealnews.org/topic/left-for-dead/
4009,https://revealnews.org/podcast/the-mystery-of-mountain-jane-doe/
4010,https://revealnews.org/author/juliabchan/
4011,https://revealnews.org/author/takitelonidis/
4012,https://revealnews.org/author/michaelschiller/
4013,https://revealnews.org/podcast/the-mystery-of-mountain-jane-doe/
4014,https://d1m3w2qdkx2ozg.cloudfront.net/402TheMysteryofMJD.mp3
4015,https://revealnews.org/podcast/al-letson-reveals-former-nato-official-imagines-war-with-russia/
4016,https://revealnews.org/topic/accountability/
4017,https://revealnews.org/topic/accountability/national-security/
4018,https://revealnews.org/podcast/al-letson-reveals-former-nato-official-imagines-war-with-russia/
4019,https://revealnews.org/author/juliabchan/
4020,https://revealnews.org/author/al-letson/
4021,https://revealnews.org/podcast/al-letson-reveals-former-nato-official-imagines-war-with-russia/
4022,https://d1m3w2qdkx2ozg.cloudfront.net/ALRShirreff.mp3
4023,https://revealnews.org/podcast/richard-spencers-cotton-farms/
4024,https://revealnews.org/topic/accountability/
4025,https://revealnews.org/podcast/richard-spencers-cotton-farms/
4026,https://revealnews.org/author/juliabchan/
4027,https://revealnews.org/author/al-letson/
4028,https://revealnews.org/author/amywalters/
4029,https://revealnews.org/author/jenna-welch/
4030,https://revealnews.org/author/michael-montgomery/
4031,https://revealnews.org/podcast/richard-spencers-cotton-farms/
4032,https://d1m3w2qdkx2ozg.cloudfront.net/311RichardSpencerCotton.mp3
4033,https://revealnews.org/podcast/the-smuggler/
4034,https://revealnews.org/topic/accountability/
4035,https://revealnews.org/podcast/the-smuggler/
4036,https://revealnews.org/author/juliabchan/
4037,https://revealnews.org/author/takitelonidis/
4038,https://revealnews.org/podcast/the-smuggler/
4039,https://d1m3w2qdkx2ozg.cloudfront.net/327Smuggling.mp3
4040,https://revealnews.org/episodes/page/26/
4041,https://revealnews.org/episodes/
4042,https://revealnews.org/episodes/page/25/
4043,https://revealnews.org/episodes/page/26/
4044,https://revealnews.org/episodes/page/28/
4045,https://revealnews.org/episodes/page/29/
4046,https://revealnews.org/episodes/page/34/
4047,https://revealnews.org/episodes/page/28/
4048,https://revealnews.org/podcast/al-letson-reveals-sebastian-gorka-on-america/
4049,https://revealnews.org/topic/accountability/
4050,https://revealnews.org/topic/the-trump-era/
4051,https://revealnews.org/podcast/al-letson-reveals-sebastian-gorka-on-america/
4052,https://revealnews.org/author/juliabchan/
4053,https://revealnews.org/author/al-letson/
4054,https://revealnews.org/podcast/al-letson-reveals-sebastian-gorka-on-america/
4055,https://d1m3w2qdkx2ozg.cloudfront.net/AlLetsonRevealsGorka.mp3
4056,https://revealnews.org/podcast/up-against-the-wall/
4057,https://revealnews.org/topic/accountability/
4058,https://revealnews.org/topic/the-trump-era/
4059,https://revealnews.org/topic/the-wall/
4060,https://revealnews.org/podcast/up-against-the-wall/
4061,https://revealnews.org/author/juliabchan/
4062,https://revealnews.org/author/katharine-mieszkowski/
4063,https://revealnews.org/author/michaelcorey/
4064,https://revealnews.org/author/neenasatija/
4065,https://revealnews.org/author/emily-harris/
4066,https://revealnews.org/author/stan-alcorn/
4067,https://revealnews.org/author/cheryldevall/
4068,https://revealnews.org/podcast/up-against-the-wall/
4069,https://d1m3w2qdkx2ozg.cloudfront.net/309UpAgainstTheWall.mp3
4070,https://revealnews.org/podcast/al-letson-reveals-vicente-fox-on-trumps-wall/
4071,https://revealnews.org/topic/accountability/
